SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22025,1629006,0022500581,"Jan 15, 2026",HOU vs. OKC,L,22,2,6,0.333,1,3,0.333,0,0,0.0,3,2,5,1,2,1,2,1,5,-10,1,Josh Okogie
22025,1629006,0022500565,"Jan 13, 2026",HOU vs. CHI,W,13,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,1,4,2,1,Josh Okogie
22025,1629006,0022500557,"Jan 11, 2026",HOU @ SAC,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1,Josh Okogie
22025,1629006,0022500540,"Jan 09, 2026",HOU @ POR,L,12,1,3,0.333,0,2,0.0,2,4,0.5,2,3,5,2,1,0,1,0,4,2,1,Josh Okogie
22025,1642384,0022500356,"Dec 06, 2025",HOU @ DAL,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Isaiah Crawford
22025,1642384,0022500290,"Nov 24, 2025",HOU @ PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Isaiah Crawford
22025,1630578,0022500662,"Jan 26, 2026",HOU vs. MEM,W,34,15,17,0.882,0,1,0.0,3,4,0.75,3,6,9,6,1,0,5,5,33,12,1,Alperen Sengun
22025,1630578,0022500635,"Jan 23, 2026",HOU @ DET,W,30,6,11,0.545,0,1,0.0,7,10,0.7,1,0,1,5,2,0,5,2,19,2,1,Alperen Sengun
22025,1630578,0022500628,"Jan 22, 2026",HOU @ PHI,L,38,5,14,0.357,1,2,0.5,2,7,0.286,3,5,8,7,3,2,2,2,13,-18,1,Alperen Sengun
22025,1630578,0022500615,"Jan 20, 2026",HOU vs. SAS,W,34,7,13,0.538,1,3,0.333,5,5,1.0,0,13,13,9,0,2,4,0,20,-2,1,Alperen Sengun
22025,1630578,0022500604,"Jan 18, 2026",HOU vs. NOP,W,33,9,15,0.6,0,0,0.0,3,5,0.6,2,6,8,4,5,1,4,5,21,8,1,Alperen Sengun
22025,1630578,0022500591,"Jan 16, 2026",HOU vs. MIN,W,32,11,22,0.5,0,1,0.0,3,9,0.333,4,10,14,3,1,1,4,6,25,-7,1,Alperen Sengun
22025,1630578,0022500581,"Jan 15, 2026",HOU vs. OKC,L,33,7,15,0.467,0,1,0.0,0,0,0.0,5,8,13,5,0,1,5,2,14,-15,1,Alperen Sengun
22025,1630578,0022500565,"Jan 13, 2026",HOU vs. CHI,W,36,10,18,0.556,0,1,0.0,3,4,0.75,1,6,7,11,0,1,3,4,23,19,1,Alperen Sengun
22025,1630578,0022500557,"Jan 11, 2026",HOU @ SAC,L,35,8,20,0.4,1,5,0.2,2,6,0.333,4,5,9,4,2,1,1,2,19,-11,1,Alperen Sengun
22025,1630578,0022500491,"Jan 03, 2026",HOU @ DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,Alperen Sengun
22025,203991,0022500662,"Jan 26, 2026",HOU vs. MEM,W,7,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-7,1,Clint Capela
22025,203991,0022500635,"Jan 23, 2026",HOU @ DET,W,16,2,5,0.4,0,0,0.0,1,2,0.5,4,5,9,1,1,3,1,3,5,6,1,Clint Capela
22025,203991,0022500628,"Jan 22, 2026",HOU @ PHI,L,15,1,4,0.25,0,0,0.0,0,2,0.0,2,5,7,0,0,1,0,0,2,12,1,Clint Capela
22025,203991,0022500615,"Jan 20, 2026",HOU vs. SAS,W,12,2,3,0.667,0,0,0.0,2,2,1.0,1,1,2,0,0,1,0,1,6,6,1,Clint Capela
22025,203991,0022500591,"Jan 16, 2026",HOU vs. MIN,W,12,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,2,4,8,1,Clint Capela
22025,203991,0022500565,"Jan 13, 2026",HOU vs. CHI,W,5,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-7,1,Clint Capela
22025,203991,0022500540,"Jan 09, 2026",HOU @ POR,L,11,0,1,0.0,0,0,0.0,0,0,0.0,3,1,4,1,0,1,1,0,0,11,1,Clint Capela
22025,203991,0022500527,"Jan 07, 2026",HOU @ POR,L,12,1,3,0.333,0,0,0.0,0,0,0.0,3,0,3,2,1,1,1,1,2,-4,1,Clint Capela
22025,203991,0022500505,"Jan 05, 2026",HOU vs. PHX,W,9,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-2,1,Clint Capela
22025,203991,0022500491,"Jan 03, 2026",HOU @ DAL,L,27,4,8,0.5,0,0,0.0,0,2,0.0,5,3,8,2,5,2,1,1,8,-1,1,Clint Capela
22025,201145,0022500581,"Jan 15, 2026",HOU vs. OKC,L,4,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,-2,1,Jeff Green
22025,201145,0022500453,"Dec 29, 2025",HOU vs. IND,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-8,1,Jeff Green
22025,201145,0022500438,"Dec 27, 2025",HOU vs. CLE,W,5,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-9,1,Jeff Green
22025,201145,0022500012,"Dec 25, 2025",HOU @ LAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1,Jeff Green
22025,201145,0022500422,"Dec 23, 2025",HOU @ LAC,L,5,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,2,1,Jeff Green
22025,201145,0022500356,"Dec 06, 2025",HOU @ DAL,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-6,1,Jeff Green
22025,201145,0022500346,"Dec 05, 2025",HOU vs. PHX,W,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-11,1,Jeff Green
22025,201145,0022500330,"Dec 03, 2025",HOU vs. SAC,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5,1,Jeff Green
22025,201145,0022500301,"Nov 30, 2025",HOU @ UTA,W,7,2,5,0.4,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-6,1,Jeff Green
22025,201145,0022500290,"Nov 24, 2025",HOU @ PHX,W,3,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,Jeff Green
22025,203078,0022500190,"Nov 08, 2025",LAC vs. PHX,L,20,4,9,0.444,2,4,0.5,2,2,1.0,0,0,0,3,1,0,1,1,12,4,1,Bradley Beal
22025,203078,0022500182,"Nov 06, 2025",LAC @ PHX,L,20,2,14,0.143,1,5,0.2,0,0,0.0,0,1,1,1,0,0,2,3,5,-23,1,Bradley Beal
22025,203078,0022500164,"Nov 03, 2025",LAC vs. MIA,L,20,5,8,0.625,2,4,0.5,0,2,0.0,1,0,1,2,1,0,3,3,12,-2,1,Bradley Beal
22025,203078,0022500027,"Oct 31, 2025",LAC vs. NOP,W,21,3,8,0.375,1,2,0.5,2,2,1.0,0,1,1,2,0,0,1,2,9,5,1,Bradley Beal
22025,203078,0022500099,"Oct 24, 2025",LAC vs. PHX,W,20,2,4,0.5,0,0,0.0,2,2,1.0,1,0,1,2,0,0,1,1,6,2,1,Bradley Beal
22025,203078,0022500087,"Oct 22, 2025",LAC @ UTA,L,20,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,0,1,0,1,4,5,-9,1,Bradley Beal
22025,201935,0022500670,"Jan 27, 2026",LAC @ UTA,W,31,5,14,0.357,3,8,0.375,3,4,0.75,1,2,3,10,4,0,2,1,16,5,1,James Harden
22025,201935,0022500656,"Jan 25, 2026",LAC vs. BKN,W,31,3,8,0.375,3,5,0.6,10,10,1.0,0,6,6,8,1,1,5,1,19,22,1,James Harden
22025,201935,0022500633,"Jan 22, 2026",LAC vs. LAL,W,38,6,21,0.286,2,6,0.333,4,4,1.0,1,6,7,10,2,0,7,0,18,13,1,James Harden
22025,201935,0022500614,"Jan 20, 2026",LAC @ CHI,L,31,9,25,0.36,3,9,0.333,3,3,1.0,0,5,5,6,0,0,6,2,24,-6,1,James Harden
22025,201935,0022500608,"Jan 19, 2026",LAC @ WAS,W,37,9,17,0.529,0,5,0.0,18,20,0.9,1,6,7,9,1,1,3,2,36,-3,1,James Harden
22025,201935,0022500590,"Jan 16, 2026",LAC @ TOR,W,42,10,27,0.37,2,15,0.133,9,10,0.9,0,2,2,10,1,1,4,4,31,-3,1,James Harden
22025,201935,0022500577,"Jan 14, 2026",LAC vs. WAS,W,37,5,17,0.294,2,9,0.222,10,10,1.0,1,4,5,8,0,0,2,2,22,1,1,James Harden
22025,201935,0022500563,"Jan 12, 2026",LAC vs. CHA,W,38,11,28,0.393,3,11,0.273,7,8,0.875,1,3,4,10,4,0,1,2,32,1,1,James Harden
22025,201935,0022500544,"Jan 10, 2026",LAC @ DET,W,37,4,20,0.2,1,7,0.143,10,11,0.909,2,5,7,7,3,0,5,1,19,-1,1,James Harden
22025,201935,0022500535,"Jan 09, 2026",LAC @ BKN,W,35,10,13,0.769,3,4,0.75,8,8,1.0,0,4,4,6,1,2,6,1,31,9,1,James Harden
22025,202695,0022500670,"Jan 27, 2026",LAC @ UTA,W,28,9,18,0.5,3,7,0.429,0,0,0.0,3,4,7,4,0,1,2,1,21,24,1,Kawhi Leonard
22025,202695,0022500656,"Jan 25, 2026",LAC vs. BKN,W,25,9,17,0.529,2,7,0.286,8,9,0.889,1,4,5,2,1,1,1,0,28,14,1,Kawhi Leonard
22025,202695,0022500633,"Jan 22, 2026",LAC vs. LAL,W,26,9,19,0.474,3,7,0.429,3,3,1.0,1,4,5,4,1,0,2,2,24,1,1,Kawhi Leonard
22025,202695,0022500577,"Jan 14, 2026",LAC vs. WAS,W,30,9,22,0.409,7,11,0.636,8,8,1.0,0,3,3,4,4,0,1,0,33,7,1,Kawhi Leonard
22025,202695,0022500563,"Jan 12, 2026",LAC vs. CHA,W,31,11,19,0.579,5,9,0.556,8,9,0.889,0,5,5,3,0,0,1,0,35,8,1,Kawhi Leonard
22025,202695,0022500544,"Jan 10, 2026",LAC @ DET,W,31,8,13,0.615,4,7,0.571,6,9,0.667,1,7,8,1,4,0,3,1,26,12,1,Kawhi Leonard
22025,202695,0022500535,"Jan 09, 2026",LAC @ BKN,W,28,9,15,0.6,4,7,0.571,4,4,1.0,1,4,5,5,3,1,2,0,26,19,1,Kawhi Leonard
22025,202695,0022500522,"Jan 07, 2026",LAC @ NYK,L,36,10,20,0.5,3,7,0.429,2,3,0.667,0,3,3,4,3,0,3,1,25,-14,1,Kawhi Leonard
22025,202695,0022500508,"Jan 05, 2026",LAC vs. GSW,W,38,10,25,0.4,0,8,0.0,4,4,1.0,1,11,12,5,1,2,5,1,24,8,1,Kawhi Leonard
22025,202695,0022500493,"Jan 03, 2026",LAC vs. BOS,L,34,6,17,0.353,2,8,0.25,8,8,1.0,0,3,3,3,3,1,1,2,22,-12,1,Kawhi Leonard
22025,101108,0022500313,"Dec 01, 2025",LAC @ MIA,L,15,3,7,0.429,2,3,0.667,0,0,0.0,0,0,0,3,0,0,1,1,8,-6,1,Chris Paul
22025,101108,0022500300,"Nov 29, 2025",LAC vs. DAL,L,11,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,2,0,-2,1,Chris Paul
22025,101108,0022500079,"Nov 28, 2025",LAC vs. MEM,L,15,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,2,5,-2,1,Chris Paul
22025,101108,0022500059,"Nov 25, 2025",LAC @ LAL,L,9,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4,-13,1,Chris Paul
22025,101108,0022500278,"Nov 23, 2025",LAC @ CLE,L,17,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,5,0,0,2,1,2,-10,1,Chris Paul
22025,101108,0022500268,"Nov 22, 2025",LAC @ CHA,W,23,1,5,0.2,1,3,0.333,0,1,0.0,1,3,4,8,0,0,1,1,3,1,1,Chris Paul
22025,101108,0022500264,"Nov 20, 2025",LAC @ ORL,L,23,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,4,1,0,4,0,4,-12,1,Chris Paul
22025,101108,0022500243,"Nov 17, 2025",LAC @ PHI,L,11,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,2,3,-6,1,Chris Paul
22025,101108,0022500182,"Nov 06, 2025",LAC @ PHX,L,10,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,0,2,4,1,Chris Paul
22025,101108,0022500170,"Nov 04, 2025",LAC vs. OKC,L,11,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,2,0,-24,1,Chris Paul
22025,1642920,0022500670,"Jan 27, 2026",LAC @ UTA,W,22,3,7,0.429,2,6,0.333,0,0,0.0,2,3,5,3,0,0,1,5,8,4,1,Kobe Sanders
22025,1642920,0022500656,"Jan 25, 2026",LAC vs. BKN,W,30,4,7,0.571,0,0,0.0,1,2,0.5,0,4,4,2,1,0,4,4,9,23,1,Kobe Sanders
22025,1642920,0022500633,"Jan 22, 2026",LAC vs. LAL,W,24,4,6,0.667,3,4,0.75,0,0,0.0,0,4,4,1,1,0,2,1,11,3,1,Kobe Sanders
22025,1642920,0022500614,"Jan 20, 2026",LAC @ CHI,L,25,3,5,0.6,1,3,0.333,1,1,1.0,1,1,2,3,1,0,0,1,8,-11,1,Kobe Sanders
22025,1642920,0022500608,"Jan 19, 2026",LAC @ WAS,W,22,3,11,0.273,2,5,0.4,0,0,0.0,0,3,3,1,0,0,1,0,8,-15,1,Kobe Sanders
22025,1642920,0022500590,"Jan 16, 2026",LAC @ TOR,W,37,4,7,0.571,2,3,0.667,3,4,0.75,0,3,3,0,3,0,1,3,13,6,1,Kobe Sanders
22025,1642920,0022500577,"Jan 14, 2026",LAC vs. WAS,W,26,4,8,0.5,1,3,0.333,2,2,1.0,1,0,1,0,0,0,0,1,11,-3,1,Kobe Sanders
22025,1642920,0022500563,"Jan 12, 2026",LAC vs. CHA,W,23,3,10,0.3,2,7,0.286,0,0,0.0,1,2,3,1,0,0,0,3,8,6,1,Kobe Sanders
22025,1642920,0022500544,"Jan 10, 2026",LAC @ DET,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,3,1,0,-7,1,Kobe Sanders
22025,1642920,0022500535,"Jan 09, 2026",LAC @ BKN,W,26,2,7,0.286,0,1,0.0,1,2,0.5,2,2,4,4,1,0,0,3,5,7,1,Kobe Sanders
22025,1627884,0022500493,"Jan 03, 2026",LAC vs. BOS,L,25,8,9,0.889,3,4,0.75,0,1,0.0,1,3,4,2,0,1,1,2,19,-10,1,Derrick Jones Jr.
22025,1627884,0022500475,"Jan 01, 2026",LAC vs. UTA,W,24,4,7,0.571,2,3,0.667,0,0,0.0,2,4,6,1,0,1,2,3,10,11,1,Derrick Jones Jr.
22025,1627884,0022500461,"Dec 30, 2025",LAC vs. SAC,W,20,3,5,0.6,1,1,1.0,1,1,1.0,0,1,1,3,2,1,0,1,8,23,1,Derrick Jones Jr.
22025,1627884,0022500445,"Dec 28, 2025",LAC vs. DET,W,18,1,4,0.25,0,1,0.0,1,1,1.0,1,2,3,0,0,0,1,3,3,2,1,Derrick Jones Jr.
22025,1627884,0022500233,"Nov 16, 2025",LAC @ BOS,L,11,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,2,1,0,5,-9,1,Derrick Jones Jr.
22025,1627884,0022500046,"Nov 14, 2025",LAC @ DAL,W,40,4,10,0.4,0,3,0.0,7,8,0.875,0,4,4,0,3,2,2,4,15,2,1,Derrick Jones Jr.
22025,1627884,0022500224,"Nov 12, 2025",LAC vs. DEN,L,20,4,8,0.5,0,3,0.0,0,0,0.0,2,2,4,4,1,2,2,2,8,-13,1,Derrick Jones Jr.
22025,1627884,0022500206,"Nov 10, 2025",LAC vs. ATL,L,33,3,8,0.375,0,2,0.0,5,6,0.833,2,0,2,2,2,1,0,0,11,3,1,Derrick Jones Jr.
22025,1627884,0022500190,"Nov 08, 2025",LAC vs. PHX,L,27,2,7,0.286,0,4,0.0,3,5,0.6,0,0,0,1,0,0,0,0,7,-10,1,Derrick Jones Jr.
22025,1627884,0022500182,"Nov 06, 2025",LAC @ PHX,L,22,3,4,0.75,2,3,0.667,2,2,1.0,0,1,1,0,1,1,0,4,10,-25,1,Derrick Jones Jr.
22025,1627739,0022500670,"Jan 27, 2026",LAC @ UTA,W,31,6,10,0.6,2,4,0.5,0,0,0.0,0,2,2,2,5,0,1,1,14,15,1,Kris Dunn
22025,1627739,0022500656,"Jan 25, 2026",LAC vs. BKN,W,13,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,0,2,15,1,Kris Dunn
22025,1627739,0022500633,"Jan 22, 2026",LAC vs. LAL,W,30,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,3,1,0,0,5,4,12,1,Kris Dunn
22025,1627739,0022500614,"Jan 20, 2026",LAC @ CHI,L,26,2,5,0.4,0,0,0.0,0,0,0.0,0,5,5,6,0,1,1,1,4,-8,1,Kris Dunn
22025,1627739,0022500608,"Jan 19, 2026",LAC @ WAS,W,39,3,6,0.5,1,2,0.5,3,4,0.75,2,3,5,4,1,1,2,3,10,-2,1,Kris Dunn
22025,1627739,0022500590,"Jan 16, 2026",LAC @ TOR,W,34,4,6,0.667,3,4,0.75,4,4,1.0,1,3,4,4,4,0,5,4,15,10,1,Kris Dunn
22025,1627739,0022500577,"Jan 14, 2026",LAC vs. WAS,W,23,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,3,3,0,0,2,4,-8,1,Kris Dunn
22025,1627739,0022500563,"Jan 12, 2026",LAC vs. CHA,W,21,0,6,0.0,0,6,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,7,1,Kris Dunn
22025,1627739,0022500544,"Jan 10, 2026",LAC @ DET,W,38,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,6,4,0,2,2,2,6,1,Kris Dunn
22025,1627739,0022500535,"Jan 09, 2026",LAC @ BKN,W,22,4,6,0.667,1,2,0.5,0,0,0.0,0,1,1,5,1,0,1,1,9,9,1,Kris Dunn
22025,203992,0022500431,"Dec 26, 2025",LAC @ POR,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Bogdan Bogdanović
22025,203992,0022500422,"Dec 23, 2025",LAC vs. HOU,W,19,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,1,3,7,1,Bogdan Bogdanović
22025,203992,0022500395,"Dec 20, 2025",LAC vs. LAL,W,18,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,4,0,0,2,4,2,-6,1,Bogdan Bogdanović
22025,203992,0022500369,"Dec 18, 2025",LAC @ OKC,L,24,6,12,0.5,2,6,0.333,0,0,0.0,0,2,2,1,0,0,2,5,14,1,1,Bogdan Bogdanović
22025,203992,0022501226,"Dec 15, 2025",LAC vs. MEM,L,19,2,6,0.333,2,4,0.5,1,2,0.5,2,1,3,3,0,0,1,1,7,-23,1,Bogdan Bogdanović
22025,203992,0022501205,"Dec 11, 2025",LAC @ HOU,L,24,2,4,0.5,2,3,0.667,4,4,1.0,0,5,5,2,1,0,0,2,10,-2,1,Bogdan Bogdanović
22025,203992,0022500355,"Dec 06, 2025",LAC @ MIN,L,23,4,7,0.571,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,4,9,-7,1,Bogdan Bogdanović
22025,203992,0022500264,"Nov 20, 2025",LAC @ ORL,L,21,2,9,0.222,2,6,0.333,0,0,0.0,1,0,1,3,0,0,1,2,6,-7,1,Bogdan Bogdanović
22025,203992,0022500243,"Nov 17, 2025",LAC @ PHI,L,26,3,9,0.333,1,6,0.167,2,3,0.667,0,7,7,5,1,0,0,3,9,3,1,Bogdan Bogdanović
22025,203992,0022500233,"Nov 16, 2025",LAC @ BOS,L,35,4,10,0.4,1,5,0.2,2,2,1.0,0,4,4,3,0,0,2,2,11,18,1,Bogdan Bogdanović
22025,201572,0022500670,"Jan 27, 2026",LAC @ UTA,W,20,4,7,0.571,3,6,0.5,3,3,1.0,0,5,5,0,0,1,0,0,14,13,1,Brook Lopez
22025,201572,0022500656,"Jan 25, 2026",LAC vs. BKN,W,18,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,2,0,2,1,1,3,31,1,Brook Lopez
22025,201572,0022500633,"Jan 22, 2026",LAC vs. LAL,W,15,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,2,0,0,1,2,10,-9,1,Brook Lopez
22025,201572,0022500614,"Jan 20, 2026",LAC @ CHI,L,14,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,3,3,1,0,-11,1,Brook Lopez
22025,201572,0022500608,"Jan 19, 2026",LAC @ WAS,W,20,2,7,0.286,0,5,0.0,2,2,1.0,0,2,2,0,4,1,0,0,6,3,1,Brook Lopez
22025,201572,0022500590,"Jan 16, 2026",LAC @ TOR,W,13,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,0,0,0,1,3,3,-2,1,Brook Lopez
22025,201572,0022500577,"Jan 14, 2026",LAC vs. WAS,W,21,4,10,0.4,1,6,0.167,2,2,1.0,2,2,4,1,0,1,0,1,11,-5,1,Brook Lopez
22025,201572,0022500563,"Jan 12, 2026",LAC vs. CHA,W,20,3,6,0.5,3,6,0.5,0,0,0.0,0,4,4,1,1,0,1,2,9,7,1,Brook Lopez
22025,201572,0022500544,"Jan 10, 2026",LAC @ DET,W,12,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0,-6,1,Brook Lopez
22025,201572,0022500535,"Jan 09, 2026",LAC @ BKN,W,21,1,3,0.333,0,2,0.0,1,1,1.0,0,5,5,3,2,2,0,2,3,9,1,Brook Lopez
22025,1642353,0022500670,"Jan 27, 2026",LAC @ UTA,W,6,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-8,1,Cam Christie
22025,1642353,0022500656,"Jan 25, 2026",LAC vs. BKN,W,14,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,1,3,10,1,Cam Christie
22025,1642353,0022500614,"Jan 20, 2026",LAC @ CHI,L,23,3,4,0.75,0,1,0.0,1,2,0.5,0,5,5,1,2,0,2,0,7,-17,1,Cam Christie
22025,1642353,0022500608,"Jan 19, 2026",LAC @ WAS,W,19,1,5,0.2,0,2,0.0,4,4,1.0,1,1,2,1,0,0,2,0,6,16,1,Cam Christie
22025,1642353,0022500590,"Jan 16, 2026",LAC @ TOR,W,20,6,7,0.857,1,2,0.5,3,3,1.0,1,4,5,1,0,0,1,1,16,-7,1,Cam Christie
22025,1642353,0022500577,"Jan 14, 2026",LAC vs. WAS,W,21,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,1,2,17,1,Cam Christie
22025,1642353,0022500563,"Jan 12, 2026",LAC vs. CHA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Cam Christie
22025,1642353,0022500535,"Jan 09, 2026",LAC @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Cam Christie
22025,1642353,0022500522,"Jan 07, 2026",LAC @ NYK,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,Cam Christie
22025,1642353,0022500493,"Jan 03, 2026",LAC vs. BOS,L,6,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-7,1,Cam Christie
22025,1642949,0022500670,"Jan 27, 2026",LAC @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-8,1,Yanic Konan Niederhäuser
22025,1642949,0022500656,"Jan 25, 2026",LAC vs. BKN,W,7,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,2,1,Yanic Konan Niederhäuser
22025,1642949,0022500614,"Jan 20, 2026",LAC @ CHI,L,12,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,0,0,1,1,1,4,-9,1,Yanic Konan Niederhäuser
22025,1642949,0022500590,"Jan 16, 2026",LAC @ TOR,W,14,0,1,0.0,0,0,0.0,5,6,0.833,0,2,2,0,0,0,1,1,5,-14,1,Yanic Konan Niederhäuser
22025,1642949,0022500577,"Jan 14, 2026",LAC vs. WAS,W,23,7,7,1.0,0,0,0.0,2,2,1.0,1,4,5,2,0,2,2,4,16,14,1,Yanic Konan Niederhäuser
22025,1642949,0022500563,"Jan 12, 2026",LAC vs. CHA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Yanic Konan Niederhäuser
22025,1642949,0022500535,"Jan 09, 2026",LAC @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Yanic Konan Niederhäuser
22025,1642949,0022500522,"Jan 07, 2026",LAC @ NYK,L,2,0,2,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,1,1,Yanic Konan Niederhäuser
22025,1642949,0022500493,"Jan 03, 2026",LAC vs. BOS,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7,1,Yanic Konan Niederhäuser
22025,1642949,0022500475,"Jan 01, 2026",LAC vs. UTA,W,27,3,7,0.429,0,0,0.0,0,0,0.0,6,4,10,1,0,2,1,4,6,18,1,Yanic Konan Niederhäuser
22025,1631102,0022500614,"Jan 20, 2026",LAC @ CHI,L,12,5,6,0.833,1,2,0.5,0,0,0.0,0,0,0,1,2,0,0,0,11,-9,1,TyTy Washington Jr.
22025,1631102,0022500590,"Jan 16, 2026",LAC @ TOR,W,10,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,1,0,0,3,2,1,TyTy Washington Jr.
22025,1628381,0022500670,"Jan 27, 2026",LAC @ UTA,W,23,4,9,0.444,2,5,0.4,1,2,0.5,0,2,2,1,0,0,2,5,11,10,1,John Collins
22025,1628381,0022500656,"Jan 25, 2026",LAC vs. BKN,W,26,7,14,0.5,2,5,0.4,2,2,1.0,0,5,5,1,3,0,1,1,18,3,1,John Collins
22025,1628381,0022500633,"Jan 22, 2026",LAC vs. LAL,W,33,5,7,0.714,1,3,0.333,2,2,1.0,1,4,5,1,0,0,1,1,13,18,1,John Collins
22025,1628381,0022500614,"Jan 20, 2026",LAC @ CHI,L,24,9,12,0.75,5,6,0.833,0,0,0.0,0,0,0,1,0,0,0,3,23,-11,1,John Collins
22025,1628381,0022500608,"Jan 19, 2026",LAC @ WAS,W,26,5,7,0.714,1,3,0.333,0,0,0.0,1,3,4,0,1,1,1,4,11,2,1,John Collins
22025,1628381,0022500563,"Jan 12, 2026",LAC vs. CHA,W,30,1,4,0.25,1,2,0.5,0,0,0.0,2,3,5,1,0,0,1,5,3,16,1,John Collins
22025,1628381,0022500544,"Jan 10, 2026",LAC @ DET,W,37,9,14,0.643,5,8,0.625,2,4,0.5,2,5,7,1,4,4,2,3,25,19,1,John Collins
22025,1628381,0022500535,"Jan 09, 2026",LAC @ BKN,W,26,7,9,0.778,2,2,1.0,0,0,0.0,0,4,4,0,0,3,1,4,16,12,1,John Collins
